timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1779821857071,312,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-13,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,312,0,0
1779821857176,6706,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-2,text,true,,3575555,139,20,20,http://10.6.101.163:30080/api/productos/list,5853,0,0
1779821857194,7229,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-14,text,true,,3575523,139,20,20,http://10.6.101.163:30080/api/productos/list,6290,0,0
1779821857340,164,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-2,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,164,0,0
1779821857364,169,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-14,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,169,0,0
1779821857568,2140,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-7,text,true,,3575419,139,20,20,http://10.6.101.163:30080/api/productos/list,1790,0,0
1779821857571,1802,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-20,text,true,,3575412,139,20,20,http://10.6.101.163:30080/api/productos/list,1481,0,0
1779821857704,135,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-7,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,135,0,0
1779821857717,145,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-20,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,144,0,0
1779821857876,1627,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-19,text,true,,3575213,139,20,20,http://10.6.101.163:30080/api/productos/list,1377,0,0
1779821857912,2448,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-15,text,true,,3573630,139,20,20,http://10.6.101.163:30080/api/productos/list,2165,0,0
1779821858046,134,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-15,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,134,0,0
1779821858192,1121,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-13,text,true,,3575077,139,20,20,http://10.6.101.163:30080/api/productos/list,975,0,0
1779821858512,636,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-19,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,636,0,0
1779821858540,348,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-13,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,348,0,0
1779821858544,8032,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-8,text,true,,3575523,139,20,20,http://10.6.101.163:30080/api/productos/list,6551,0,0
1779821858659,114,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-8,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,114,0,0
1779821859173,7138,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-9,text,true,,3575547,139,20,20,http://10.6.101.163:30080/api/productos/list,6464,0,0
1779821859245,1198,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-15,text,true,,3573958,139,20,20,http://10.6.101.163:30080/api/productos/list,891,0,0
1779821859273,1556,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-20,text,true,,3573254,139,20,20,http://10.6.101.163:30080/api/productos/list,1277,0,0
1779821859344,99,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-15,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,99,0,0
1779821859408,234,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-9,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,234,0,0
1779821859494,221,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-20,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,221,0,0
1779821860666,1321,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-15,text,true,,3574397,139,20,20,http://10.6.101.163:30080/api/productos/list,969,0,0
1779821860770,7936,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-1,text,true,,3575499,139,20,20,http://10.6.101.163:30080/api/productos/list,6950,0,0
1779821860803,7859,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-17,text,true,,3575563,139,20,20,http://10.6.101.163:30080/api/productos/list,6913,0,0
1779821860818,152,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-15,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,152,0,0
1779821860936,166,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-1,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,166,0,0
1779821860972,7132,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-5,text,true,,3575468,139,20,20,http://10.6.101.163:30080/api/productos/list,6188,0,0
1779821861155,183,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-5,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,183,0,0
1779821861180,376,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-17,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,376,0,0
1779821861182,7283,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-16,text,true,,3575491,139,20,20,http://10.6.101.163:30080/api/productos/list,6340,0,0
1779821861221,7332,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-18,text,true,,3575475,139,20,20,http://10.6.101.163:30080/api/productos/list,6500,0,0
1779821861221,7367,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-4,text,true,,3575499,139,20,20,http://10.6.101.163:30080/api/productos/list,6411,0,0
1779821861303,121,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-16,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,121,0,0
1779821861324,102,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-4,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,102,0,0
1779821861505,7593,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-6,text,true,,3575467,139,20,20,http://10.6.101.163:30080/api/productos/list,6357,0,0
1779821861615,109,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-6,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,109,0,0
1779821862089,1153,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-1,text,true,,3573654,139,20,20,http://10.6.101.163:30080/api/productos/list,915,0,0
1779821862192,102,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-1,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,102,0,0
1779821862750,1446,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-16,text,true,,3574134,139,20,20,http://10.6.101.163:30080/api/productos/list,1285,0,0
1779821862914,1299,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-6,text,true,,3575363,139,20,20,http://10.6.101.163:30080/api/productos/list,1126,0,0
1779821862988,8281,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-12,text,true,,3575531,139,20,20,http://10.6.101.163:30080/api/productos/list,6505,0,0
1779821863017,102,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-6,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,102,0,0
1779821863084,333,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-16,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,333,0,0
1779821863104,116,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-12,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,116,0,0
1779821863492,1299,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-1,text,true,,3574453,139,20,20,http://10.6.101.163:30080/api/productos/list,1135,0,0
1779821863597,104,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-1,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,104,0,0
1779821863725,2503,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-18,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,2502,0,0
1779821864415,8393,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-11,text,true,,3575499,139,20,20,http://10.6.101.163:30080/api/productos/list,7630,0,0
1779821864467,1362,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-12,text,true,,3575348,139,20,20,http://10.6.101.163:30080/api/productos/list,949,0,0
1779821864583,116,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-12,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,115,0,0
1779821864584,1566,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-6,text,true,,3574453,139,20,20,http://10.6.101.163:30080/api/productos/list,1108,0,0
1779821864783,199,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-6,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,199,0,0
1779821864903,488,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-11,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,488,0,0
1779821864911,8551,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-10,text,true,,3575523,139,20,20,http://10.6.101.163:30080/api/productos/list,7647,0,0
1779821865134,8071,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-3,text,true,,3575499,139,20,20,http://10.6.101.163:30080/api/productos/list,7172,0,0
1779821865225,314,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-10,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,314,0,0
1779821865412,278,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-3,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,278,0,0
1779821865872,8168,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-7,text,true,,3575451,139,20,20,http://10.6.101.163:30080/api/productos/list,7377,0,0
1779821865885,7344,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-13,text,true,,3575467,139,20,20,http://10.6.101.163:30080/api/productos/list,6596,0,0
1779821865941,8601,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-2,text,true,,3575347,139,20,20,http://10.6.101.163:30080/api/productos/list,7797,0,0
1779821865956,7444,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-19,text,true,,3575443,139,20,20,http://10.6.101.163:30080/api/productos/list,6625,0,0
1779821866086,7426,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-8,text,true,,3575443,139,20,20,http://10.6.101.163:30080/api/productos/list,6603,0,0
1779821866165,224,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-2,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,224,0,0
1779821866165,292,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-7,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,292,0,0
1779821866170,214,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-19,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,214,0,0
1779821866187,301,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-13,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,301,0,0
1779821866285,6877,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-9,text,true,,3575355,139,20,20,http://10.6.101.163:30080/api/productos/list,5906,0,0
1779821866299,212,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-8,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,212,0,0
1779821866484,6989,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-20,text,true,,3575403,139,20,20,http://10.6.101.163:30080/api/productos/list,5916,0,0
1779821866536,251,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-9,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,251,0,0
1779821866618,133,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-20,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,133,0,0
1779821866644,5825,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-15,text,true,,3575277,139,20,20,http://10.6.101.163:30080/api/productos/list,4704,0,0
1779821866695,5514,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-17,text,true,,3575228,139,20,20,http://10.6.101.163:30080/api/productos/list,4984,0,0
1779821866776,131,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-15,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,131,0,0
1779821866809,2025,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-6,text,true,,3574797,139,20,20,http://10.6.101.163:30080/api/productos/list,1023,0,0
1779821866819,124,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-17,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,124,0,0
1779821866875,1972,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-11,text,true,,3574893,139,20,20,http://10.6.101.163:30080/api/productos/list,1598,0,0
1779821866971,161,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-6,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,161,0,0
1779821867065,190,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-11,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,190,0,0
1779821867091,4007,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-16,text,true,,3574310,139,20,20,http://10.6.101.163:30080/api/productos/list,1838,0,0
1779821867113,5958,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-5,text,true,,3573262,139,20,20,http://10.6.101.163:30080/api/productos/list,4827,0,0
1779821867134,3409,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-18,text,true,,3574309,139,20,20,http://10.6.101.163:30080/api/productos/list,3039,0,0
1779821867313,178,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-18,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,178,0,0
1779821867590,1290,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-8,text,true,,3575451,139,20,20,http://10.6.101.163:30080/api/productos/list,1119,0,0
1779821867777,186,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-8,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,186,0,0
1779821867897,1710,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-13,text,true,,3575419,139,20,20,http://10.6.101.163:30080/api/productos/list,1403,0,0
1779821867906,2680,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-10,text,true,,3575403,139,20,20,http://10.6.101.163:30080/api/productos/list,2359,0,0
1779821867920,10555,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-14,text,true,,3574685,139,20,20,http://10.6.101.163:30080/api/productos/list,7538,0,0
1779821867947,4350,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-1,text,true,,3574605,139,20,20,http://10.6.101.163:30080/api/productos/list,1347,0,0
1779821868088,996,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-16,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,996,0,0
1779821868117,210,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-10,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,210,0,0
1779821868149,228,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-14,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,227,0,0
1779821868149,251,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-13,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,250,0,0
1779821868155,207,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-1,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,207,0,0
1779821868224,6900,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-4,text,true,,3575387,139,20,20,http://10.6.101.163:30080/api/productos/list,4841,0,0
1779821868305,2139,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-2,text,true,,3574604,139,20,20,http://10.6.101.163:30080/api/productos/list,1909,0,0
1779821868381,2968,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-3,text,true,,3574573,139,20,20,http://10.6.101.163:30080/api/productos/list,1767,0,0
1779821868449,143,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-2,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,143,0,0
1779821868487,3904,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-12,text,true,,3575355,139,20,20,http://10.6.101.163:30080/api/productos/list,2627,0,0
1779821868491,267,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-4,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,267,0,0
1779821868553,172,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-3,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,172,0,0
1779821868630,143,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-12,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,143,0,0
1779821869112,2946,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-7,text,true,,3575339,139,20,20,http://10.6.101.163:30080/api/productos/list,2532,0,0
1779821869134,2163,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-6,text,true,,3575395,139,20,20,http://10.6.101.163:30080/api/productos/list,1717,0,0
1779821869237,2172,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-11,text,true,,3575419,139,20,20,http://10.6.101.163:30080/api/productos/list,1739,0,0
1779821869278,166,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-7,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,166,0,0
1779821869345,2808,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-9,text,true,,3575451,139,20,20,http://10.6.101.163:30080/api/productos/list,1893,0,0
1779821869381,2267,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-5,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,2267,0,0
1779821869542,2923,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-20,text,true,,3575491,139,20,20,http://10.6.101.163:30080/api/productos/list,1778,0,0
1779821869565,220,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-9,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,220,0,0
1779821869629,2810,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-17,text,true,,3575435,139,20,20,http://10.6.101.163:30080/api/productos/list,1679,0,0
1779821869643,509,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-6,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,509,0,0
1779821869650,413,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-11,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,413,0,0
1779821869720,178,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-20,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,178,0,0
1779821869733,3562,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-19,text,true,,3574549,139,20,20,http://10.6.101.163:30080/api/productos/list,2969,0,0
1779821869812,2498,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-18,text,true,,3575427,139,20,20,http://10.6.101.163:30080/api/productos/list,2058,0,0
1779821869827,197,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-17,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,197,0,0
1779821869902,169,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-19,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,168,0,0
1779821869950,3173,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-15,text,true,,3575443,139,20,20,http://10.6.101.163:30080/api/productos/list,2641,0,0
1779821870003,1886,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-10,text,true,,3575403,139,20,20,http://10.6.101.163:30080/api/productos/list,1567,0,0
1779821870047,2270,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-8,text,true,,3575435,139,20,20,http://10.6.101.163:30080/api/productos/list,1966,0,0
1779821870075,124,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-15,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,124,0,0
1779821870133,130,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-10,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,130,0,0
1779821870387,2299,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-16,text,true,,3575387,139,20,20,http://10.6.101.163:30080/api/productos/list,1959,0,0
1779821870493,106,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-16,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,106,0,0
1779821870596,1966,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-12,text,true,,3575355,139,20,20,http://10.6.101.163:30080/api/productos/list,1605,0,0
1779821870700,104,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-12,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,104,0,0
1779821870917,2761,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-1,text,true,,3575443,139,20,20,http://10.6.101.163:30080/api/productos/list,1997,0,0
1779821871269,1457,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-18,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,1457,0,0
1779821871276,358,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-1,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,358,0,0
1779821871628,1580,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-8,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,1580,0,0
1779821871715,3224,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-4,text,true,,3575395,139,20,20,http://10.6.101.163:30080/api/productos/list,2386,0,0
1779821871894,178,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-4,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,178,0,0
1779821871985,2157,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-17,text,true,,3575419,139,20,20,http://10.6.101.163:30080/api/productos/list,1701,0,0
1779821872034,2132,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-19,text,true,,3575427,139,20,20,http://10.6.101.163:30080/api/productos/list,1748,0,0
1779821872421,4272,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-13,text,true,,3575459,139,20,20,http://10.6.101.163:30080/api/productos/list,3313,0,0
1779821872494,459,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-19,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,459,0,0
1779821872545,4396,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-14,text,true,,3575451,139,20,20,http://10.6.101.163:30080/api/productos/list,3562,0,0
1779821872562,576,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-17,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,576,0,0
1779821872716,294,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-13,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,294,0,0
1779821872741,196,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-14,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,196,0,0
1779821872774,4221,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-3,text,true,,3575475,139,20,20,http://10.6.101.163:30080/api/productos/list,3224,0,0
1779821872848,4398,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-2,text,true,,3575459,139,20,20,http://10.6.101.163:30080/api/productos/list,3992,0,0
1779821872994,3429,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-9,text,true,,3575395,139,20,20,http://10.6.101.163:30080/api/productos/list,2900,0,0
1779821873002,153,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-2,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,153,0,0
1779821873021,247,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-3,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,247,0,0
1779821873087,2953,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-10,text,true,,3575451,139,20,20,http://10.6.101.163:30080/api/productos/list,2508,0,0
1779821873169,3094,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-15,text,true,,3575419,139,20,20,http://10.6.101.163:30080/api/productos/list,2432,0,0
1779821873220,226,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-9,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,226,0,0
1779821873310,222,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-10,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,222,0,0
1779821873403,3752,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-11,text,true,,3575411,139,20,20,http://10.6.101.163:30080/api/productos/list,3273,0,0
1779821873432,262,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-15,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,262,0,0
1779821873622,218,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-11,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,217,0,0
1779821873641,4260,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-5,text,true,,3574246,139,20,20,http://10.6.101.163:30080/api/productos/list,3063,0,0
1779821873664,4385,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-7,text,true,,3575411,139,20,20,http://10.6.101.163:30080/api/productos/list,3721,0,0
1779821873664,2036,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-8,text,true,,3575380,139,20,20,http://10.6.101.163:30080/api/productos/list,1582,0,0
1779821873836,4192,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-6,text,true,,3575403,139,20,20,http://10.6.101.163:30080/api/productos/list,3467,0,0
1779821873862,220,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-5,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,220,0,0
1779821873914,250,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-7,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,250,0,0
1779821873920,256,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-8,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,256,0,0
1779821873976,139,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-6,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,139,0,0
1779821874091,3390,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-12,text,true,,3575411,139,20,20,http://10.6.101.163:30080/api/productos/list,2497,0,0
1779821874173,4453,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-20,text,true,,3574901,139,20,20,http://10.6.101.163:30080/api/productos/list,3303,0,0
1779821874194,3700,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-16,text,true,,3574174,139,20,20,http://10.6.101.163:30080/api/productos/list,2857,0,0
1779821874242,2972,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-18,text,true,,3574190,139,20,20,http://10.6.101.163:30080/api/productos/list,2600,0,0
1779821874279,105,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-20,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,105,0,0
