timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1779822181103,108,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-9,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,108,0,0
1779822181249,11786,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-2,text,true,,3575531,139,20,20,http://10.6.101.163:30080/api/productos/list,10277,0,0
1779822181272,1379,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-17,text,true,,3575451,139,20,20,http://10.6.101.163:30080/api/productos/list,1229,0,0
1779822181401,129,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-17,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,129,0,0
1779822181402,153,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-2,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,152,0,0
1779822181475,438,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-13,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,438,0,0
1779822181579,1559,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-7,text,true,,3574525,139,20,20,http://10.6.101.163:30080/api/productos/list,1308,0,0
1779822181681,101,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-7,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,101,0,0
1779822181763,691,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-6,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,691,0,0
1779822182243,1389,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-10,text,true,,3575429,139,20,20,http://10.6.101.163:30080/api/productos/list,1225,0,0
1779822182518,1043,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-13,text,true,,3574110,139,20,20,http://10.6.101.163:30080/api/productos/list,830,0,0
1779822182619,376,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-10,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,376,0,0
1779822182626,107,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-13,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,107,0,0
1779822183024,2191,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-15,text,true,,3575420,139,20,20,http://10.6.101.163:30080/api/productos/list,1866,0,0
1779822183089,1326,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-6,text,true,,3574254,139,20,20,http://10.6.101.163:30080/api/productos/list,963,0,0
1779822183316,2283,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-5,text,true,,3574318,139,20,20,http://10.6.101.163:30080/api/productos/list,1950,0,0
1779822183330,305,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-15,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,305,0,0
1779822183374,2270,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-9,text,true,,3574206,139,20,20,http://10.6.101.163:30080/api/productos/list,1862,0,0
1779822183404,314,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-6,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,314,0,0
1779822183436,120,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-5,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,120,0,0
1779822183510,12373,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-3,text,true,,3575507,139,20,20,http://10.6.101.163:30080/api/productos/list,10508,0,0
1779822183691,316,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-9,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,316,0,0
1779822183798,289,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-3,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,289,0,0
1779822184044,1418,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-13,text,true,,3575451,139,20,20,http://10.6.101.163:30080/api/productos/list,1217,0,0
1779822184158,113,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-13,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,113,0,0
1779822184218,1598,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-10,text,true,,3575029,139,20,20,http://10.6.101.163:30080/api/productos/list,1403,0,0
1779822184610,391,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-10,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,391,0,0
1779822184646,955,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-9,text,true,,3574461,139,20,20,http://10.6.101.163:30080/api/productos/list,770,0,0
1779822184706,11920,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-12,text,true,,3575507,139,20,20,http://10.6.101.163:30080/api/productos/list,10851,0,0
1779822184852,206,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-9,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,206,0,0
1779822184853,148,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-12,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,147,0,0
1779822184941,1536,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-6,text,true,,3575491,139,20,20,http://10.6.101.163:30080/api/productos/list,1305,0,0
1779822185112,170,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-6,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,170,0,0
1779822185249,1918,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-15,text,true,,3575165,139,20,20,http://10.6.101.163:30080/api/productos/list,1731,0,0
1779822185256,1820,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-5,text,true,,3575467,139,20,20,http://10.6.101.163:30080/api/productos/list,1491,0,0
1779822185371,114,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-5,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,114,0,0
1779822185459,1660,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-3,text,true,,3575395,139,20,20,http://10.6.101.163:30080/api/productos/list,1494,0,0
1779822185584,125,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-3,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,125,0,0
1779822185641,1482,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-13,text,true,,3574238,139,20,20,http://10.6.101.163:30080/api/productos/list,1285,0,0
1779822185742,100,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-13,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,100,0,0
1779822185983,733,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-15,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,733,0,0
1779822186291,1681,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-10,text,true,,3575499,139,20,20,http://10.6.101.163:30080/api/productos/list,1448,0,0
1779822186448,1335,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-6,text,true,,3574501,139,20,20,http://10.6.101.163:30080/api/productos/list,1086,0,0
1779822186595,1224,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-5,text,true,,3575141,139,20,20,http://10.6.101.163:30080/api/productos/list,1038,0,0
1779822186599,11150,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-11,text,true,,3575468,139,20,20,http://10.6.101.163:30080/api/productos/list,9301,0,0
1779822186603,154,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-6,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,154,0,0
1779822186714,115,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-11,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,115,0,0
1779822186714,118,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-5,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,118,0,0
1779822186825,1972,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-12,text,true,,3575004,139,20,20,http://10.6.101.163:30080/api/productos/list,1792,0,0
1779822186838,546,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-10,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,546,0,0
1779822186942,116,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-12,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,115,0,0
1779822187527,1543,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-15,text,true,,3575531,139,20,20,http://10.6.101.163:30080/api/productos/list,1296,0,0
1779822187637,11754,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-1,text,true,,3575483,139,20,20,http://10.6.101.163:30080/api/productos/list,10154,0,0
1779822187688,161,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-15,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,161,0,0
1779822187729,1987,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-13,text,true,,3575412,139,20,20,http://10.6.101.163:30080/api/productos/list,1743,0,0
1779822187742,106,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-1,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,106,0,0
1779822188096,366,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-13,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,366,0,0
1779822188116,1512,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-6,text,true,,3575443,139,20,20,http://10.6.101.163:30080/api/productos/list,1353,0,0
1779822188358,241,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-6,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,241,0,0
1779822188386,11192,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-4,text,true,,3575500,139,20,20,http://10.6.101.163:30080/api/productos/list,9745,0,0
1779822188493,107,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-4,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,107,0,0
1779822188888,1200,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-15,text,true,,3574549,139,20,20,http://10.6.101.163:30080/api/productos/list,926,0,0
1779822189024,135,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-15,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,135,0,0
1779822189124,1382,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-1,text,true,,3575363,139,20,20,http://10.6.101.163:30080/api/productos/list,1211,0,0
1779822189247,122,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-1,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,122,0,0
1779822189539,1442,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-13,text,true,,3575443,139,20,20,http://10.6.101.163:30080/api/productos/list,1292,0,0
1779822189664,124,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-13,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,124,0,0
1779822190300,1807,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-4,text,true,,3575515,139,20,20,http://10.6.101.163:30080/api/productos/list,1518,0,0
1779822190484,184,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-4,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,184,0,0
1779822190568,1320,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-1,text,true,,3575277,139,20,20,http://10.6.101.163:30080/api/productos/list,871,0,0
1779822190750,11209,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-8,text,true,,3575467,139,20,20,http://10.6.101.163:30080/api/productos/list,8876,0,0
1779822190762,193,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-1,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,193,0,0
1779822190766,11773,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-16,text,true,,3575411,139,20,20,http://10.6.101.163:30080/api/productos/list,9445,0,0
1779822190819,11129,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-19,text,true,,3575435,139,20,20,http://10.6.101.163:30080/api/productos/list,8847,0,0
1779822190890,139,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-8,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,139,0,0
1779822190923,156,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-16,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,156,0,0
1779822190934,11230,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-18,text,true,,3575419,139,20,20,http://10.6.101.163:30080/api/productos/list,9088,0,0
1779822190987,11395,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-20,text,true,,3575411,139,20,20,http://10.6.101.163:30080/api/productos/list,9084,0,0
1779822191049,114,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-18,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,114,0,0
1779822191068,1403,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-13,text,true,,3574789,139,20,20,http://10.6.101.163:30080/api/productos/list,1092,0,0
1779822191116,297,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-19,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,297,0,0
1779822191179,110,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-13,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,110,0,0
1779822191272,285,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-20,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,285,0,0
1779822191508,11194,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-14,text,true,,3575491,139,20,20,http://10.6.101.163:30080/api/productos/list,10289,0,0
1779822191754,246,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-14,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,246,0,0
1779822192243,1319,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-16,text,true,,3575532,139,20,20,http://10.6.101.163:30080/api/productos/list,1121,0,0
1779822192378,134,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-16,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,134,0,0
1779822192586,1823,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-1,text,true,,3575547,139,20,20,http://10.6.101.163:30080/api/productos/list,1552,0,0
1779822192707,120,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-1,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,120,0,0
1779822192707,1527,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-13,text,true,,3574941,139,20,20,http://10.6.101.163:30080/api/productos/list,1173,0,0
1779822192807,1534,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-20,text,true,,3573254,139,20,20,http://10.6.101.163:30080/api/productos/list,1080,0,0
1779822192852,144,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-13,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,144,0,0
1779822192940,133,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-20,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,133,0,0
1779822192968,1852,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-19,text,true,,3573265,139,20,20,http://10.6.101.163:30080/api/productos/list,1595,0,0
1779822193083,114,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-19,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,114,0,0
1779822193617,12215,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-17,text,true,,3575523,139,20,20,http://10.6.101.163:30080/api/productos/list,10286,0,0
1779822193670,11989,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-7,text,true,,3575499,139,20,20,http://10.6.101.163:30080/api/productos/list,10017,0,0
1779822193679,12276,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-2,text,true,,3575523,139,20,20,http://10.6.101.163:30080/api/productos/list,10292,0,0
1779822193683,975,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-1,text,true,,3575507,139,20,20,http://10.6.101.163:30080/api/productos/list,824,0,0
1779822193728,111,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-17,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,111,0,0
1779822193785,115,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-7,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,115,0,0
1779822193790,107,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-1,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,107,0,0
1779822193846,1468,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-16,text,true,,3575436,139,20,20,http://10.6.101.163:30080/api/productos/list,1305,0,0
1779822193952,106,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-16,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,106,0,0
1779822193982,303,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-2,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,303,0,0
1779822194401,1317,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-19,text,true,,3574062,139,20,20,http://10.6.101.163:30080/api/productos/list,1147,0,0
1779822194574,1722,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-13,text,true,,3575435,139,20,20,http://10.6.101.163:30080/api/productos/list,1538,0,0
1779822194684,282,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-19,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,282,0,0
1779822194838,1110,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-17,text,true,,3575427,139,20,20,http://10.6.101.163:30080/api/productos/list,963,0,0
1779822194927,352,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-13,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,352,0,0
1779822195253,414,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-17,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,414,0,0
1779822195298,1513,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-7,text,true,,3575515,139,20,20,http://10.6.101.163:30080/api/productos/list,1351,0,0
1779822195563,1610,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-16,text,true,,3575229,139,20,20,http://10.6.101.163:30080/api/productos/list,1380,0,0
1779822195668,369,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-7,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,369,0,0
1779822195850,1867,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-2,text,true,,3575435,139,20,20,http://10.6.101.163:30080/api/productos/list,1701,0,0
1779822195978,1293,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-19,text,true,,3574174,139,20,20,http://10.6.101.163:30080/api/productos/list,1060,0,0
1779822196006,442,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-16,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,442,0,0
1779822196415,564,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-2,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,564,0,0
1779822196431,453,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-19,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,453,0,0
1779822196493,1239,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-17,text,true,,3575411,139,20,20,http://10.6.101.163:30080/api/productos/list,1055,0,0
1779822196738,11885,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-9,text,true,,3575459,139,20,20,http://10.6.101.163:30080/api/productos/list,10544,0,0
1779822196750,11165,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-3,text,true,,3575499,139,20,20,http://10.6.101.163:30080/api/productos/list,9857,0,0
1779822196783,290,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-17,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,290,0,0
1779822196923,173,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-3,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,173,0,0
1779822196975,2048,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-13,text,true,,3574885,139,20,20,http://10.6.101.163:30080/api/productos/list,1541,0,0
1779822197016,277,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-9,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,277,0,0
1779822197270,295,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-13,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,295,0,0
1779822197271,10556,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-5,text,true,,3575451,139,20,20,http://10.6.101.163:30080/api/productos/list,9727,0,0
1779822197308,10593,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-11,text,true,,3575443,139,20,20,http://10.6.101.163:30080/api/productos/list,9781,0,0
1779822197333,10494,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-10,text,true,,3575459,139,20,20,http://10.6.101.163:30080/api/productos/list,9732,0,0
1779822197444,10502,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-12,text,true,,3575444,139,20,20,http://10.6.101.163:30080/api/productos/list,9730,0,0
1779822197460,188,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-5,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,188,0,0
1779822197464,155,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-11,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,155,0,0
1779822197561,228,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-10,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,228,0,0
1779822197586,141,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-12,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,141,0,0
1779822197588,805,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-17,text,true,,3575459,139,20,20,http://10.6.101.163:30080/api/productos/list,661,0,0
1779822197695,107,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-17,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,107,0,0
1779822197958,1542,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-2,text,true,,3575387,139,20,20,http://10.6.101.163:30080/api/productos/list,1354,0,0
1779822198361,1930,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-19,text,true,,3575443,139,20,20,http://10.6.101.163:30080/api/productos/list,1722,0,0
1779822198385,427,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-2,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,427,0,0
1779822198532,10173,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-6,text,true,,3575491,139,20,20,http://10.6.101.163:30080/api/productos/list,9175,0,0
1779822198536,1520,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-9,text,true,,3574765,139,20,20,http://10.6.101.163:30080/api/productos/list,1225,0,0
1779822198622,261,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-19,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,261,0,0
1779822198639,107,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-6,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,107,0,0
1779822198642,105,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-9,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,105,0,0
1779822199033,1472,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-10,text,true,,3575451,139,20,20,http://10.6.101.163:30080/api/productos/list,1297,0,0
1779822199161,128,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-10,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,128,0,0
1779822199181,1721,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-5,text,true,,3575467,139,20,20,http://10.6.101.163:30080/api/productos/list,1492,0,0
1779822199288,106,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-5,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,106,0,0
1779822199372,10348,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-15,text,true,,3575451,139,20,20,http://10.6.101.163:30080/api/productos/list,8820,0,0
1779822199743,370,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-15,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,370,0,0
1779822199796,1173,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-19,text,true,,3575436,139,20,20,http://10.6.101.163:30080/api/productos/list,967,0,0
1779822199802,9317,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-4,text,true,,3575460,139,20,20,http://10.6.101.163:30080/api/productos/list,7922,0,0
1779822199911,108,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-4,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,108,0,0
1779822200035,239,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-19,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,239,0,0
1779822200353,9463,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-8,text,true,,3575491,139,20,20,http://10.6.101.163:30080/api/productos/list,8469,0,0
1779822200379,1740,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-6,text,true,,3575419,139,20,20,http://10.6.101.163:30080/api/productos/list,1513,0,0
1779822200533,1371,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-10,text,true,,3575077,139,20,20,http://10.6.101.163:30080/api/productos/list,1109,0,0
1779822200679,9629,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-18,text,true,,3575492,139,20,20,http://10.6.101.163:30080/api/productos/list,8613,0,0
1779822200706,2064,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-9,text,true,,3575523,139,20,20,http://10.6.101.163:30080/api/productos/list,1865,0,0
1779822200800,421,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-6,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,421,0,0
1779822200814,107,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-9,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,107,0,0
1779822200820,466,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-8,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,466,0,0
1779822200918,385,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-10,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,385,0,0
1779822200971,292,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-18,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,292,0,0
1779822201377,2088,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-5,text,true,,3575523,139,20,20,http://10.6.101.163:30080/api/productos/list,1881,0,0
1779822201522,9768,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-14,text,true,,3575500,139,20,20,http://10.6.101.163:30080/api/productos/list,8362,0,0
1779822201730,207,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-14,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,207,0,0
