timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1779822997846,147,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-20,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,147,0,0
1779822997846,131,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-15,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,131,0,0
1779822997925,111,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-8,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,111,0,0
1779822998476,1189,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-2,text,true,,3574254,139,20,20,http://10.6.101.163:30080/api/productos/list,1003,0,0
1779822998584,108,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-2,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,108,0,0
1779822999198,1350,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-20,text,true,,3575523,139,20,20,http://10.6.101.163:30080/api/productos/list,1183,0,0
1779822999202,14171,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-11,text,true,,3575531,139,20,20,http://10.6.101.163:30080/api/productos/list,12839,0,0
1779822999357,159,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-20,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,159,0,0
1779822999567,365,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-11,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,365,0,0
1779822999894,2047,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-15,text,true,,3575555,139,20,20,http://10.6.101.163:30080/api/productos/list,1726,0,0
1779822999926,2956,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-6,text,true,,3575563,139,20,20,http://10.6.101.163:30080/api/productos/list,2621,0,0
1779823000026,131,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-15,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,131,0,0
1779823000209,2284,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-8,text,true,,3575540,139,20,20,http://10.6.101.163:30080/api/productos/list,1969,0,0
1779823000211,2551,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-9,text,true,,3575515,139,20,20,http://10.6.101.163:30080/api/productos/list,2215,0,0
1779823000334,125,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-8,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,125,0,0
1779823000346,134,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-9,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,134,0,0
1779823000434,12494,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-7,text,true,,3575515,139,20,20,http://10.6.101.163:30080/api/productos/list,10557,0,0
1779823000493,566,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-6,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,566,0,0
1779823000724,289,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-7,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,289,0,0
1779823001190,12298,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-18,text,true,,3575515,139,20,20,http://10.6.101.163:30080/api/productos/list,10571,0,0
1779823001321,1963,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-20,text,true,,3575532,139,20,20,http://10.6.101.163:30080/api/productos/list,1778,0,0
1779823001340,12340,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-3,text,true,,3575467,139,20,20,http://10.6.101.163:30080/api/productos/list,10606,0,0
1779823001345,155,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-18,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,155,0,0
1779823001368,12131,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-10,text,true,,3575499,139,20,20,http://10.6.101.163:30080/api/productos/list,10973,0,0
1779823001441,119,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-20,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,119,0,0
1779823001470,130,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-3,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,130,0,0
1779823001479,110,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-10,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,110,0,0
1779823001675,1340,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-8,text,true,,3575563,139,20,20,http://10.6.101.163:30080/api/productos/list,1112,0,0
1779823001763,12650,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-4,text,true,,3575515,139,20,20,http://10.6.101.163:30080/api/productos/list,11309,0,0
1779823001801,124,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-8,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,124,0,0
1779823002147,382,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-4,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,382,0,0
1779823002168,1675,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-6,text,true,,3572992,139,20,20,http://10.6.101.163:30080/api/productos/list,1367,0,0
1779823002581,412,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-6,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,412,0,0
1779823003215,1413,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-8,text,true,,3574701,139,20,20,http://10.6.101.163:30080/api/productos/list,1071,0,0
1779823003291,13091,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-12,text,true,,3575539,139,20,20,http://10.6.101.163:30080/api/productos/list,11247,0,0
1779823003294,1948,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-18,text,true,,3575539,139,20,20,http://10.6.101.163:30080/api/productos/list,1513,0,0
1779823003417,202,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-8,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,202,0,0
1779823003470,174,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-18,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,174,0,0
1779823003647,2205,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-20,text,true,,3575571,139,20,20,http://10.6.101.163:30080/api/productos/list,2033,0,0
1779823003926,2447,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-10,text,true,,3575547,139,20,20,http://10.6.101.163:30080/api/productos/list,2167,0,0
1779823004063,136,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-10,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,136,0,0
1779823004146,2675,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-3,text,true,,3575523,139,20,20,http://10.6.101.163:30080/api/productos/list,2347,0,0
1779823004163,2016,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-4,text,true,,3575491,139,20,20,http://10.6.101.163:30080/api/productos/list,1750,0,0
1779823004255,107,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-3,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,107,0,0
1779823004859,1566,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-12,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,1566,0,0
1779823004896,733,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-4,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,733,0,0
1779823004959,1310,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-20,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,1309,0,0
1779823005265,1848,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-8,text,true,,3575572,139,20,20,http://10.6.101.163:30080/api/productos/list,1593,0,0
1779823005585,2115,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-18,text,true,,3575500,139,20,20,http://10.6.101.163:30080/api/productos/list,1848,0,0
1779823005654,1399,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-3,text,true,,3575198,139,20,20,http://10.6.101.163:30080/api/productos/list,1145,0,0
1779823005770,504,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-8,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,503,0,0
1779823005801,146,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-3,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,146,0,0
1779823005805,1742,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-10,text,true,,3575467,139,20,20,http://10.6.101.163:30080/api/productos/list,1542,0,0
1779823005804,14465,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-13,text,true,,3575507,139,20,20,http://10.6.101.163:30080/api/productos/list,11261,0,0
1779823005926,120,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-10,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,120,0,0
1779823005929,123,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-13,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,123,0,0
1779823006044,458,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-18,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,458,0,0
1779823006150,1254,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-4,text,true,,3575531,139,20,20,http://10.6.101.163:30080/api/productos/list,1087,0,0
1779823006535,1676,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-12,text,true,,3575476,139,20,20,http://10.6.101.163:30080/api/productos/list,1358,0,0
1779823006547,396,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-4,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,396,0,0
1779823006848,1078,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-8,text,true,,3575523,139,20,20,http://10.6.101.163:30080/api/productos/list,890,0,0
1779823006886,351,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-12,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,351,0,0
1779823006968,119,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-8,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,119,0,0
1779823007853,1927,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-10,text,true,,3575579,139,20,20,http://10.6.101.163:30080/api/productos/list,1465,0,0
1779823007953,14076,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-1,text,true,,3575523,139,20,20,http://10.6.101.163:30080/api/productos/list,12101,0,0
1779823007963,14184,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-16,text,true,,3575515,139,20,20,http://10.6.101.163:30080/api/productos/list,12160,0,0
1779823008072,118,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-1,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,117,0,0
1779823008326,362,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-16,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,362,0,0
1779823008511,658,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-10,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,658,0,0
1779823008944,3015,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-13,text,true,,3575523,139,20,20,http://10.6.101.163:30080/api/productos/list,2630,0,0
1779823008986,2438,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-4,text,true,,3575531,139,20,20,http://10.6.101.163:30080/api/productos/list,2056,0,0
1779823009061,116,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-13,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,116,0,0
1779823009065,3263,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-3,text,true,,3575125,139,20,20,http://10.6.101.163:30080/api/productos/list,2832,0,0
1779823009071,14746,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-17,text,true,,3575523,139,20,20,http://10.6.101.163:30080/api/productos/list,13271,0,0
1779823009090,103,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-4,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,103,0,0
1779823009166,101,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-3,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,101,0,0
1779823009172,100,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-17,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,100,0,0
1779823009905,1393,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-10,text,true,,3575443,139,20,20,http://10.6.101.163:30080/api/productos/list,1209,0,0
1779823010493,2421,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-1,text,true,,3575444,139,20,20,http://10.6.101.163:30080/api/productos/list,2217,0,0
1779823010655,14438,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-14,text,true,,3575491,139,20,20,http://10.6.101.163:30080/api/productos/list,12849,0,0
1779823010677,772,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-10,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,772,0,0
1779823010710,1620,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-4,text,true,,3575468,139,20,20,http://10.6.101.163:30080/api/productos/list,1418,0,0
1779823010849,138,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-4,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,138,0,0
1779823010934,14224,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-19,text,true,,3575491,139,20,20,http://10.6.101.163:30080/api/productos/list,12501,0,0
1779823010942,448,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-1,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,448,0,0
1779823011014,357,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-14,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,357,0,0
1779823011022,1856,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-3,text,true,,3575085,139,20,20,http://10.6.101.163:30080/api/productos/list,1653,0,0
1779823011131,108,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-3,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,108,0,0
1779823011197,261,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-19,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,261,0,0
1779823011348,13971,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-5,text,true,,3575467,139,20,20,http://10.6.101.163:30080/api/productos/list,12372,0,0
1779823011456,107,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-5,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,107,0,0
1779823011959,13374,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-2,text,true,,3575523,139,20,20,http://10.6.101.163:30080/api/productos/list,12486,0,0
1779823012101,141,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-2,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,141,0,0
1779823012273,1331,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-1,text,true,,3575451,139,20,20,http://10.6.101.163:30080/api/productos/list,1127,0,0
1779823012679,1664,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-14,text,true,,3575532,139,20,20,http://10.6.101.163:30080/api/productos/list,1476,0,0
1779823012864,1666,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-19,text,true,,3575523,139,20,20,http://10.6.101.163:30080/api/productos/list,1380,0,0
1779823013030,758,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-1,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,758,0,0
1779823013044,365,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-14,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,365,0,0
1779823013189,325,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-19,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,325,0,0
1779823013644,2512,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-3,text,true,,3575451,139,20,20,http://10.6.101.163:30080/api/productos/list,2164,0,0
1779823013655,13309,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-9,text,true,,3575515,139,20,20,http://10.6.101.163:30080/api/productos/list,11421,0,0
1779823013712,13685,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-15,text,true,,3575491,139,20,20,http://10.6.101.163:30080/api/productos/list,11835,0,0
1779823013761,106,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-9,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,106,0,0
1779823013816,104,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-15,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,104,0,0
1779823013993,350,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-3,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,349,0,0
1779823014014,14447,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-11,text,true,,3575484,139,20,20,http://10.6.101.163:30080/api/productos/list,13247,0,0
1779823014014,13290,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-7,text,true,,3575491,139,20,20,http://10.6.101.163:30080/api/productos/list,12152,0,0
1779823014118,104,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-7,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,104,0,0
1779823014227,213,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-11,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,213,0,0
1779823014789,1744,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-14,text,true,,3573895,139,20,20,http://10.6.101.163:30080/api/productos/list,1555,0,0
1779823014897,107,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-14,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,107,0,0
1779823015331,1338,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-3,text,true,,3575443,139,20,20,http://10.6.101.163:30080/api/productos/list,1171,0,0
1779823015966,13384,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-6,text,true,,3575507,139,20,20,http://10.6.101.163:30080/api/productos/list,11583,0,0
1779823016068,102,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-6,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,102,0,0
1779823017025,2127,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-14,text,true,,3575467,139,20,20,http://10.6.101.163:30080/api/productos/list,1959,0,0
1779823017058,12099,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-20,text,true,,3575507,139,20,20,http://10.6.101.163:30080/api/productos/list,10861,0,0
1779823017139,114,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-14,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,114,0,0
1779823017174,116,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-20,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,116,0,0
1779823017393,2061,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-3,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,2061,0,0
1779823017539,11494,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-18,text,true,,3575484,139,20,20,http://10.6.101.163:30080/api/productos/list,10174,0,0
1779823017657,118,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-18,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,118,0,0
1779823017696,1627,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-6,text,true,,3573566,139,20,20,http://10.6.101.163:30080/api/productos/list,1130,0,0
1779823017820,123,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-6,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,123,0,0
1779823018168,11200,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-8,text,true,,3575515,139,20,20,http://10.6.101.163:30080/api/productos/list,10064,0,0
1779823018248,11361,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-12,text,true,,3575515,139,20,20,http://10.6.101.163:30080/api/productos/list,10263,0,0
1779823018335,1161,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-20,text,true,,3575483,139,20,20,http://10.6.101.163:30080/api/productos/list,960,0,0
1779823018436,100,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-20,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,99,0,0
1779823018677,510,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-8,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,510,0,0
1779823018752,504,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-12,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,504,0,0
1779823019324,2184,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-14,text,true,,3575499,139,20,20,http://10.6.101.163:30080/api/productos/list,1880,0,0
1779823019329,11003,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-16,text,true,,3575491,139,20,20,http://10.6.101.163:30080/api/productos/list,9401,0,0
1779823019448,120,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-16,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,120,0,0
1779823019729,1909,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-6,text,true,,3573542,139,20,20,http://10.6.101.163:30080/api/productos/list,1333,0,0
1779823019758,2365,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-3,text,true,,3575484,139,20,20,http://10.6.101.163:30080/api/productos/list,2043,0,0
1779823019770,446,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-14,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,446,0,0
1779823019869,139,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-6,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,139,0,0
1779823019910,152,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-3,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,152,0,0
1779823019963,1527,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-20,text,true,,3575269,139,20,20,http://10.6.101.163:30080/api/productos/list,1234,0,0
1779823020069,11008,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-13,text,true,,3575507,139,20,20,http://10.6.101.163:30080/api/productos/list,9581,0,0
1779823020074,111,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-20,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,111,0,0
1779823020113,10940,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-17,text,true,,3575515,139,20,20,http://10.6.101.163:30080/api/productos/list,9505,0,0
1779823020199,130,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-13,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,130,0,0
1779823020503,390,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-17,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,390,0,0
1779823021525,10848,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-10,text,true,,3575531,139,20,20,http://10.6.101.163:30080/api/productos/list,9389,0,0
1779823021646,1736,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-3,text,true,,3574781,139,20,20,http://10.6.101.163:30080/api/productos/list,1368,0,0
1779823021671,147,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-10,text,true,,794,140,19,19,http://10.6.101.163:30080/api/categorias/list,147,0,0
1779823021698,1623,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-20,text,true,,3575531,139,18,18,http://10.6.101.163:30080/api/productos/list,1268,0,0
1779823021955,2184,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-14,text,true,,3575459,139,17,17,http://10.6.101.163:30080/api/productos/list,1909,0,0
1779823021966,11116,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-4,text,true,,3575491,139,16,16,http://10.6.101.163:30080/api/productos/list,9408,0,0
1779823022291,2092,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-13,text,true,,3575459,139,15,15,http://10.6.101.163:30080/api/productos/list,1837,0,0
1779823022444,10988,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-5,text,true,,3575532,139,14,14,http://10.6.101.163:30080/api/productos/list,9340,0,0
1779823022782,10681,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-2,text,true,,3575475,139,13,13,http://10.6.101.163:30080/api/productos/list,9706,0,0
1779823023534,10344,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-19,text,true,,3575499,139,12,12,http://10.6.101.163:30080/api/productos/list,9079,0,0
1779823023584,10553,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-1,text,true,,3575468,139,11,11,http://10.6.101.163:30080/api/productos/list,9272,0,0
1779823023836,10074,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-9,text,true,,3575443,139,10,10,http://10.6.101.163:30080/api/productos/list,8872,0,0
1779823023923,10106,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-15,text,true,,3575451,139,9,9,http://10.6.101.163:30080/api/productos/list,8938,0,0
1779823024018,9899,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-7,text,true,,3575499,139,8,8,http://10.6.101.163:30080/api/productos/list,9354,0,0
1779823024110,9882,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-11,text,true,,3575491,139,7,7,http://10.6.101.163:30080/api/productos/list,9400,0,0
1779823024824,7166,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-18,text,true,,3575483,139,6,6,http://10.6.101.163:30080/api/productos/list,6792,0,0
1779823024949,6272,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-8,text,true,,3575403,139,5,5,http://10.6.101.163:30080/api/productos/list,5901,0,0
1779823025103,5655,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-16,text,true,,3574644,139,4,4,http://10.6.101.163:30080/api/productos/list,5342,0,0
1779823025414,6661,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-12,text,true,,3575395,139,3,3,http://10.6.101.163:30080/api/productos/list,5884,0,0
1779823025461,4958,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-17,text,true,,3573878,139,2,2,http://10.6.101.163:30080/api/productos/list,4567,0,0
1779823025480,5610,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-6,text,true,,3573470,139,1,1,http://10.6.101.163:30080/api/productos/list,5040,0,0
