timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1779824802961,10865,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-17,text,true,,3575436,139,17,17,http://10.6.101.163:30080/api/productos/list,9884,0,0
1779824803034,9942,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-9,text,true,,3575443,139,16,16,http://10.6.101.163:30080/api/productos/list,8972,0,0
1779824803219,9794,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-18,text,true,,3575443,139,15,15,http://10.6.101.163:30080/api/productos/list,8862,0,0
1779824803550,9775,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-4,text,true,,3575411,139,14,14,http://10.6.101.163:30080/api/productos/list,8713,0,0
1779824803662,9743,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-10,text,true,,3575507,139,13,13,http://10.6.101.163:30080/api/productos/list,8814,0,0
1779824804327,9138,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-2,text,true,,3575427,139,12,12,http://10.6.101.163:30080/api/productos/list,8404,0,0
1779824805722,9947,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-3,text,true,,3575467,139,11,11,http://10.6.101.163:30080/api/productos/list,8192,0,0
1779824805722,9749,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-11,text,true,,3575475,139,11,11,http://10.6.101.163:30080/api/productos/list,8016,0,0
1779824806091,9351,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-20,text,true,,3575379,139,9,9,http://10.6.101.163:30080/api/productos/list,8861,0,0
1779824806092,9123,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-19,text,true,,3575355,139,9,9,http://10.6.101.163:30080/api/productos/list,8632,0,0
1779824806093,9142,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-12,text,true,,3575403,139,7,7,http://10.6.101.163:30080/api/productos/list,8665,0,0
1779824806309,8682,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-13,text,true,,3574190,139,6,6,http://10.6.101.163:30080/api/productos/list,8348,0,0
1779824806841,7955,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-6,text,true,,3575316,139,5,5,http://10.6.101.163:30080/api/productos/list,7505,0,0
1779824806854,7647,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-7,text,true,,3575371,139,4,4,http://10.6.101.163:30080/api/productos/list,7204,0,0
1779824807011,7817,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-5,text,true,,3572210,139,3,3,http://10.6.101.163:30080/api/productos/list,7277,0,0
1779824807045,7675,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-14,text,true,,3573143,139,2,2,http://10.6.101.163:30080/api/productos/list,7128,0,0
1779824807136,7384,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-15,text,true,,3572359,139,1,1,http://10.6.101.163:30080/api/productos/list,6925,0,0
