timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1779821721567,8206,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-15,text,true,,3575243,139,20,20,http://10.6.101.163:30080/api/productos/list,6968,0,0
1779821721734,7643,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-2,text,true,,3575235,139,20,20,http://10.6.101.163:30080/api/productos/list,6447,0,0
1779821721758,234,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-9,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,234,0,0
1779821721806,239,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-15,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,239,0,0
1779821722011,276,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-2,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,276,0,0
1779821722041,7839,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-16,text,true,,3575259,139,20,20,http://10.6.101.163:30080/api/productos/list,6803,0,0
1779821722496,8159,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-5,text,true,,3575243,139,20,20,http://10.6.101.163:30080/api/productos/list,6876,0,0
1779821722518,476,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-16,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,476,0,0
1779821722732,235,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-5,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,235,0,0
1779821722741,8017,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-8,text,true,,3575243,139,20,20,http://10.6.101.163:30080/api/productos/list,6761,0,0
1779821722837,8187,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-10,text,true,,3575251,139,20,20,http://10.6.101.163:30080/api/productos/list,6905,0,0
1779821722915,7862,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-17,text,true,,3575251,139,20,20,http://10.6.101.163:30080/api/productos/list,6625,0,0
1779821722964,223,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-8,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,223,0,0
1779821723065,227,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-10,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,227,0,0
1779821723172,256,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-17,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,256,0,0
1779821724310,7922,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-19,text,true,,3575259,139,20,20,http://10.6.101.163:30080/api/productos/list,6736,0,0
1779821724331,7963,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-1,text,true,,3575291,139,20,20,http://10.6.101.163:30080/api/productos/list,6770,0,0
1779821724482,8042,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-4,text,true,,3575259,139,20,20,http://10.6.101.163:30080/api/productos/list,6787,0,0
1779821724561,230,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-1,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,230,0,0
1779821724596,285,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-19,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,285,0,0
1779821724729,247,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-4,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,247,0,0
1779821724951,7454,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-11,text,true,,3575243,139,20,20,http://10.6.101.163:30080/api/productos/list,6436,0,0
1779821724986,7677,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-20,text,true,,3575243,139,20,20,http://10.6.101.163:30080/api/productos/list,6614,0,0
1779821725208,256,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-11,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,255,0,0
1779821725305,8754,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-18,text,true,,3575243,139,20,20,http://10.6.101.163:30080/api/productos/list,7737,0,0
1779821726220,8061,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-12,text,true,,3575235,139,20,20,http://10.6.101.163:30080/api/productos/list,6363,0,0
1779821726313,1007,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-18,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,1007,0,0
1779821726443,222,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-12,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,221,0,0
1779821726459,7287,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-7,text,true,,3575259,139,20,20,http://10.6.101.163:30080/api/productos/list,5649,0,0
1779821726531,8209,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-3,text,true,,3575275,139,20,20,http://10.6.101.163:30080/api/productos/list,6605,0,0
1779821726589,8272,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-6,text,true,,3575259,139,20,20,http://10.6.101.163:30080/api/productos/list,6588,0,0
1779821726689,230,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-7,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,230,0,0
1779821726734,1747,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-20,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,1747,0,0
1779821726751,220,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-3,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,220,0,0
1779821726804,215,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-6,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,215,0,0
1779821727938,7022,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-14,text,true,,3575355,139,20,20,http://10.6.101.163:30080/api/productos/list,5948,0,0
1779821728092,6936,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-13,text,true,,3575371,139,20,20,http://10.6.101.163:30080/api/productos/list,5855,0,0
1779821728179,240,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-14,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,240,0,0
1779821728320,228,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-13,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,228,0,0
1779821729067,7309,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-9,text,true,,3575283,139,20,20,http://10.6.101.163:30080/api/productos/list,6216,0,0
1779821729082,7276,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-15,text,true,,3575259,139,20,20,http://10.6.101.163:30080/api/productos/list,6131,0,0
1779821729195,7183,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-2,text,true,,3575267,139,20,20,http://10.6.101.163:30080/api/productos/list,6079,0,0
1779821729311,243,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-9,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,243,0,0
1779821729322,239,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-15,text,true,,794,140,19,19,http://10.6.101.163:30080/api/categorias/list,239,0,0
1779821729400,204,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-2,text,true,,794,140,18,18,http://10.6.101.163:30080/api/categorias/list,204,0,0
1779821729429,6696,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-5,text,true,,3575267,139,17,17,http://10.6.101.163:30080/api/productos/list,5671,0,0
1779821729429,6911,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-16,text,true,,3575259,139,17,17,http://10.6.101.163:30080/api/productos/list,5865,0,0
1779821730164,7200,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-8,text,true,,3575259,139,15,15,http://10.6.101.163:30080/api/productos/list,6008,0,0
1779821730214,7041,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-17,text,true,,3575307,139,14,14,http://10.6.101.163:30080/api/productos/list,5860,0,0
1779821730284,7218,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-10,text,true,,3575323,139,13,13,http://10.6.101.163:30080/api/productos/list,6003,0,0
1779821731787,7190,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-19,text,true,,3575315,139,12,12,http://10.6.101.163:30080/api/productos/list,5931,0,0
1779821731805,7075,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-4,text,true,,3575315,139,11,11,http://10.6.101.163:30080/api/productos/list,5828,0,0
1779821731839,7277,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-1,text,true,,3575347,139,10,10,http://10.6.101.163:30080/api/productos/list,6021,0,0
1779821732036,6828,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-11,text,true,,3575315,139,9,9,http://10.6.101.163:30080/api/productos/list,5691,0,0
1779821732479,5675,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-6,text,true,,3575315,139,8,8,http://10.6.101.163:30080/api/productos/list,5126,0,0
1779821732485,6171,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-18,text,true,,3575315,139,7,7,http://10.6.101.163:30080/api/productos/list,5569,0,0
1779821732615,6172,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-12,text,true,,3575228,139,6,6,http://10.6.101.163:30080/api/productos/list,5474,0,0
1779821732625,5873,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-3,text,true,,3575267,139,5,5,http://10.6.101.163:30080/api/productos/list,5358,0,0
1779821732647,5957,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-7,text,true,,3574902,139,4,4,http://10.6.101.163:30080/api/productos/list,5300,0,0
1779821732720,5985,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-20,text,true,,3573167,139,3,3,http://10.6.101.163:30080/api/productos/list,5225,0,0
1779821732931,4752,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-14,text,true,,3572846,139,2,2,http://10.6.101.163:30080/api/productos/list,4317,0,0
1779821732972,4652,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-13,text,true,,3572622,139,1,1,http://10.6.101.163:30080/api/productos/list,4220,0,0
