timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1779822684819,296,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-6,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,296,0,0
1779822684890,12335,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-15,text,true,,3574829,139,20,20,http://10.6.101.163:30080/api/productos/list,10083,0,0
1779822685094,12564,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-8,text,true,,3575459,139,20,20,http://10.6.101.163:30080/api/productos/list,10170,0,0
1779822685236,141,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-8,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,141,0,0
1779822685291,400,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-15,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,400,0,0
1779822685304,12150,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-16,text,true,,3572801,139,20,20,http://10.6.101.163:30080/api/productos/list,9899,0,0
1779822685487,1852,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-11,text,true,,3574310,139,20,20,http://10.6.101.163:30080/api/productos/list,1545,0,0
1779822685596,108,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-11,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,108,0,0
1779822685599,293,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-16,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,293,0,0
1779822686089,11890,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-12,text,true,,3575515,139,20,20,http://10.6.101.163:30080/api/productos/list,10614,0,0
1779822686334,243,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-12,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,242,0,0
1779822686909,1618,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-15,text,true,,3573255,139,20,20,http://10.6.101.163:30080/api/productos/list,1347,0,0
1779822687292,12138,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-4,text,true,,3575515,139,20,20,http://10.6.101.163:30080/api/productos/list,10899,0,0
1779822687306,397,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-15,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,397,0,0
1779822687434,140,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-4,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,140,0,0
1779822687465,12428,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-19,text,true,,3575484,139,20,20,http://10.6.101.163:30080/api/productos/list,11089,0,0
1779822687646,2826,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-6,text,true,,3575555,139,20,20,http://10.6.101.163:30080/api/productos/list,2598,0,0
1779822687765,119,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-6,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,119,0,0
1779822687907,440,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-19,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,440,0,0
1779822688387,11249,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-18,text,true,,3575547,139,20,20,http://10.6.101.163:30080/api/productos/list,9769,0,0
1779822688463,11500,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-9,text,true,,3575531,139,20,20,http://10.6.101.163:30080/api/productos/list,9990,0,0
1779822688492,103,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-18,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,103,0,0
1779822688560,96,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-9,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,95,0,0
1779822688917,11320,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-1,text,true,,3575491,139,20,20,http://10.6.101.163:30080/api/productos/list,10246,0,0
1779822689041,123,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-1,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,123,0,0
1779822689374,2068,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-15,text,true,,3573208,139,20,20,http://10.6.101.163:30080/api/productos/list,1881,0,0
1779822689472,98,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-15,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,98,0,0
1779822690617,11987,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-7,text,true,,3575548,139,20,20,http://10.6.101.163:30080/api/productos/list,10180,0,0
1779822691027,410,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-7,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,410,0,0
1779822691076,2583,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-18,text,true,,3575483,139,20,20,http://10.6.101.163:30080/api/productos/list,1696,0,0
1779822691110,12037,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-17,text,true,,3575491,139,20,20,http://10.6.101.163:30080/api/productos/list,10575,0,0
1779822691112,2552,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-9,text,true,,3575483,139,20,20,http://10.6.101.163:30080/api/productos/list,1601,0,0
1779822691203,3296,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-19,text,true,,3572163,139,20,20,http://10.6.101.163:30080/api/productos/list,2191,0,0
1779822691259,146,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-9,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,146,0,0
1779822691274,2233,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-1,text,true,,3574845,139,20,20,http://10.6.101.163:30080/api/productos/list,1560,0,0
1779822691289,11433,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-10,text,true,,3575452,139,20,20,http://10.6.101.163:30080/api/productos/list,9968,0,0
1779822691309,232,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-18,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,232,0,0
1779822691349,238,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-17,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,238,0,0
1779822691389,11488,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-20,text,true,,3575443,139,20,20,http://10.6.101.163:30080/api/productos/list,10406,0,0
1779822691394,119,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-1,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,119,0,0
1779822691425,11341,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-5,text,true,,3575460,139,20,20,http://10.6.101.163:30080/api/productos/list,10360,0,0
1779822691449,246,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-19,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,245,0,0
1779822691496,106,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-20,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,106,0,0
1779822691527,102,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-5,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,102,0,0
1779822691604,315,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-10,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,315,0,0
1779822692163,1135,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-7,text,true,,3575475,139,20,20,http://10.6.101.163:30080/api/productos/list,885,0,0
1779822692297,134,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-7,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,133,0,0
1779822692918,11986,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-2,text,true,,3575491,139,20,20,http://10.6.101.163:30080/api/productos/list,10370,0,0
1779822693199,1849,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-17,text,true,,3575555,139,20,20,http://10.6.101.163:30080/api/productos/list,1462,0,0
1779822693348,14186,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-3,text,true,,3575532,139,20,20,http://10.6.101.163:30080/api/productos/list,12387,0,0
1779822693362,444,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-2,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,444,0,0
1779822693567,369,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-17,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,369,0,0
1779822693732,385,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-3,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,385,0,0
1779822694084,2587,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-20,text,true,,3575635,139,20,20,http://10.6.101.163:30080/api/productos/list,2202,0,0
1779822694485,402,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-20,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,402,0,0
1779822694488,12571,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-13,text,true,,3575547,139,20,20,http://10.6.101.163:30080/api/productos/list,10949,0,0
1779822694557,3162,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-1,text,true,,3575435,139,20,20,http://10.6.101.163:30080/api/productos/list,2748,0,0
1779822694600,2303,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-7,text,true,,3575404,139,20,20,http://10.6.101.163:30080/api/productos/list,1819,0,0
1779822694613,125,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-13,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,125,0,0
1779822694615,3088,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-5,text,true,,3575499,139,20,20,http://10.6.101.163:30080/api/productos/list,2589,0,0
1779822694683,127,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-1,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,127,0,0
1779822694726,112,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-5,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,112,0,0
1779822694916,1183,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-3,text,true,,3575420,139,20,20,http://10.6.101.163:30080/api/productos/list,1026,0,0
1779822695168,568,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-7,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,568,0,0
1779822695231,1664,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-17,text,true,,3575427,139,20,20,http://10.6.101.163:30080/api/productos/list,1475,0,0
1779822695306,389,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-3,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,389,0,0
1779822695643,411,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-17,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,411,0,0
1779822695660,977,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-1,text,true,,3575404,139,20,20,http://10.6.101.163:30080/api/productos/list,821,0,0
1779822696161,855,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-3,text,true,,3575403,139,20,20,http://10.6.101.163:30080/api/productos/list,706,0,0
1779822697635,12398,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-8,text,true,,3575531,139,20,20,http://10.6.101.163:30080/api/productos/list,11437,0,0
1779822697645,1984,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-1,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,1984,0,0
1779822698098,1936,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-3,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,1936,0,0
1779822698098,463,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-8,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,463,0,0
1779822698130,12534,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-11,text,true,,3575523,139,20,20,http://10.6.101.163:30080/api/productos/list,11282,0,0
1779822698179,12579,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-16,text,true,,3575467,139,20,20,http://10.6.101.163:30080/api/productos/list,11261,0,0
1779822698275,97,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-16,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,97,0,0
1779822698400,271,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-11,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,271,0,0
1779822698461,12127,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-12,text,true,,3575555,139,20,20,http://10.6.101.163:30080/api/productos/list,10957,0,0
1779822698566,105,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-12,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,105,0,0
1779822699358,16712,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-14,text,true,,3575499,139,20,20,http://10.6.101.163:30080/api/productos/list,15790,0,0
1779822699375,11609,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-6,text,true,,3575507,139,20,20,http://10.6.101.163:30080/api/productos/list,10669,0,0
1779822699413,11979,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-4,text,true,,3575467,139,20,20,http://10.6.101.163:30080/api/productos/list,11002,0,0
1779822699529,116,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-4,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,116,0,0
1779822699951,577,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-6,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,577,0,0
1779822699967,610,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-14,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,610,0,0
1779822700589,11116,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-15,text,true,,3575540,139,20,20,http://10.6.101.163:30080/api/productos/list,9972,0,0
1779822700862,273,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-15,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,273,0,0
1779822702046,2517,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-4,text,true,,3575588,139,20,20,http://10.6.101.163:30080/api/productos/list,2241,0,0
1779822702209,163,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-4,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,163,0,0
1779822702311,2343,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-14,text,true,,3575540,139,20,20,http://10.6.101.163:30080/api/productos/list,2012,0,0
1779822702459,147,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-14,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,147,0,0
1779822702618,2667,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-6,text,true,,3575507,139,19,19,http://10.6.101.163:30080/api/productos/list,2382,0,0
1779822702859,4760,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-8,text,true,,3575531,139,18,18,http://10.6.101.163:30080/api/productos/list,4028,0,0
1779822703057,2194,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-15,text,true,,3573534,139,17,17,http://10.6.101.163:30080/api/productos/list,1782,0,0
1779822703158,11898,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-9,text,true,,3575483,139,16,16,http://10.6.101.163:30080/api/productos/list,10143,0,0
1779822703176,11571,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-10,text,true,,3575451,139,15,15,http://10.6.101.163:30080/api/productos/list,9862,0,0
1779822703186,11737,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-19,text,true,,3575435,139,14,14,http://10.6.101.163:30080/api/productos/list,10027,0,0
1779822703210,11901,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-18,text,true,,3575435,139,13,13,http://10.6.101.163:30080/api/productos/list,10025,0,0
1779822703803,10440,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-2,text,true,,3575491,139,12,12,http://10.6.101.163:30080/api/productos/list,9852,0,0
1779822704785,10171,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-13,text,true,,3575507,139,11,11,http://10.6.101.163:30080/api/productos/list,8951,0,0
1779822704806,10320,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-20,text,true,,3575452,139,10,10,http://10.6.101.163:30080/api/productos/list,9128,0,0
1779822704818,10091,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-5,text,true,,3575427,139,9,9,http://10.6.101.163:30080/api/productos/list,8860,0,0
1779822704996,9827,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-7,text,true,,3575451,139,8,8,http://10.6.101.163:30080/api/productos/list,8746,0,0
1779822705170,9526,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-17,text,true,,3575467,139,7,7,http://10.6.101.163:30080/api/productos/list,9196,0,0
1779822705555,7909,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-1,text,true,,3575467,139,6,6,http://10.6.101.163:30080/api/productos/list,7587,0,0
1779822705623,7524,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-3,text,true,,3575411,139,5,5,http://10.6.101.163:30080/api/productos/list,7198,0,0
1779822705769,7493,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-16,text,true,,3572864,139,4,4,http://10.6.101.163:30080/api/productos/list,7034,0,0
1779822705822,7255,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-12,text,true,,3575331,139,3,3,http://10.6.101.163:30080/api/productos/list,6883,0,0
1779822706033,3824,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-4,text,true,,3575507,139,2,2,http://10.6.101.163:30080/api/productos/list,3622,0,0
1779822706237,7837,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-11,text,true,,3574429,139,1,1,http://10.6.101.163:30080/api/productos/list,7609,0,0
